chr	pos	data.x	neg_log10_p.x	data.y	neg_log10_p.y
chr2L	11150610		0.3688430094505398		0.7460789413371716
chr2L	11170610		0.3756305368066729		0.7612382359394572
chr2L	11190610		0.3839548693921931		0.7604222602550381
chr2L	11210610		0.41037971866535		0.7159669488859877
chr2L	11230610		0.4029719887611944		0.6936056901980115
chr2L	11250610		0.4182951200166276		0.7035462906868162
chr2L	11270610		0.420784695122894		0.7018023284845466
chr2L	11290610		0.4387141747937494		0.7419267151224278
chr2L	11310610		0.45533924157556344		0.7728543147252678
chr2L	11330610		0.4603589242979131		0.790137412919068
chr2L	11350610		0.47117451598552407		0.804146894078903
chr2L	11370610		0.4893998623203079		0.831632085526842
chr2L	11390610		0.5142102058813733		0.8907247305771067
chr2L	11410610		0.5465424204094426		1.0351524828302558
chr2L	11430610		0.542084097267345		1.036054033079896
chr2L	11450610		0.5423456183115685		1.0470750982879784
chr2L	11470610		0.5394576503345232		1.0379793179849692
chr2L	11490610		0.5615982071432565		1.0824695466219043
chr2L	11510610		0.5143569191018031		0.9767437738023236
chr2L	11530610		0.5214992928984735		1.0022256329132246
chr2L	11550610		0.5049488249866373		0.9457428257972607
chr2L	11570610		0.49333791875802263		0.9285205057467725
chr2L	11590610		0.4929286612223744		0.9442337057812755
chr2L	11610610		0.4998521796984334		1.0552080013331726
chr2L	11630610		0.5180283766377185		1.057806345678901
chr2L	11650610		0.5150036719156981		1.0666256194295216
chr2L	11670610		0.520350189679255		1.0711079799524506
chr2L	11690610		0.4961126390417791		0.9938007257072957
chr2L	11710610		0.49437103942373506		0.8870217346582869
chr2L	11730610		0.4925085668914594		0.8620575245884508
chr2L	11750610		0.4982331331845533		0.8900750446423197
chr2L	11770610		0.49932924409838186		0.8584054760622039
chr2L	11790610		0.499532794673208		0.8119391040850655
chr2L	11810610		0.5000371797599498		0.7859198305903285
chr2L	11830610		0.5075624162472474		0.7864284374606493
chr2L	11850610		0.5322514013830982		0.8039537482034657
chr2L	11870610		0.5343522473400232		0.7749298897693004
chr2L	11890610		0.5085657984835168		0.6894123519434999
chr2L	11910610		0.4985559491835262		0.6850977148116525
chr2L	11930610		0.4763210025987532		0.6215898176091097
chr2L	11950610		0.421213232700425		0.5242671135417291
chr2L	11970610		0.38313869278297646		0.490331727791066
chr2L	11990610		0.3444613391746578		0.4102946357443432
chr2L	12010610		0.30426949129762626		0.31229129728893845
chr2L	12030610		0.284251379194412		0.2625207286935939
chr2L	12050610		0.253412810233931		0.20460848723360944
chr2L	12070610		0.2423715391587311		0.14658638276504615
chr2L	12090610		0.22278617152825797		0.11807735149590559
chr2L	12110610		0.206257662372866		0.07446565791764781
chr2L	12130610		0.20074895431898201		0.0509915808488677
chr2L	12150610		0.17508232578736743		0.027640126199973462
chr2L	12170610		0.14969024181388438		0.03211653095649623
chr2L	12190610		0.12780698370114943		0.016965053227927882
chr2L	12210610		0.12169212122763144		0.015772353909458244
chr2L	12230610		0.11472594421174274		0.013180442760378155
chr2L	12250610		0.1089801502389066		0.011297388749540255
chr2L	12270610		0.11487646290721554		0.013160109908854635
chr2L	12290610		0.11062797909264505		0.017423035670621975
chr2L	12310610		0.10711170813430236		0.02132757894911421
chr2L	12330610		0.07857971498857383		0.02536887756125392
chr2L	12350610		0.05277427723547577		0.06858582404092041
chr2L	12370610		0.03594822113499957		0.09900163860779729
chr2L	12390610		0.0412016995021731		0.1817458253433594
chr2L	12410610		0.08670749951588999		0.16578804991574578
chr2L	12430610		0.08028779954689835		0.18019963194085553
chr2L	12450610		0.0876472570898425		0.1962993986419044
chr2L	12470610		0.12983123100822067		0.23343111727689517
chr2L	12490610		0.12111701135922595		0.2714354813451079
chr2L	12510610		0.08974895780765565		0.2909313877880324
chr2L	12530610		0.07580847816736065		0.2877295349301119
chr2L	12550610		0.08697202781237451		0.2922297697962
chr2L	12570610		0.015594453061289995		0.26848032857443765
chr2L	12590610		0.009886577571070409		0.28703939167482373
chr2L	12610610		0.018924364782683625		0.32699400840268406
chr2L	12630610		0.006483149928830662		0.3143386277421256
chr2L	12650610		0.004881505145247152		0.23445211055194096
chr2L	12670610		0.010242801427503917		0.1648710728981626
chr2L	12690610		0.030820073399300416		0.12549060710376572
chr2L	12710610		0.03759917080219199		0.13789457189207913
chr2L	12730610		0.0046175331611088295		0.09773281126795973
chr2L	12750610		0.02230895424613541		0.05967355624436474
chr2L	12770610		0.028719562510169362		0.04277520948329983
chr2L	12790610		0.045119742155233435		0.024726169877613346
chr2L	12810610		0.13661753424625642		0.02202995035139995
chr2L	12830610		0.1814432774155983		0.036058333406585256
chr2L	12850610		0.08124325497153663		0.0392134359597983
chr2L	12870610		0.09441349070267747		0.03262336254787357
chr2L	12890610		0.06193308684448202		0.02580507447156096
chr2L	12910610		0.04698289766434518		0.024209754221540824
chr2L	12930610		0.01716175509001057		0.018466141066105973
chr2L	12950610		0.037097327785242926		0.04041145600244203
chr2L	12970610		0.02362211158020855		0.044613512171929506
chr2L	12990610		4.4255509871757455e-4		0.0476721151898605
chr2L	13010610		0.030174963578358714		0.050269805701501476
chr2L	13030610		0.03559343813264606		0.037019020028082286
chr2L	13050610		0.054028844490472704		0.06673855723009081
chr2L	13070610		0.08780732050409473		0.09753262360425202
chr2L	13090610		0.0898928840320085		0.08244996711663191
chr2L	13110610		0.12495574280439631		0.07329573595956593
chr2L	13130610		0.10108243986594145		0.074757300072675
chr2L	13150610		0.06178051658965201		0.06283021417506399
chr2L	13170610		0.044286648009002456		0.046041816036360005
chr2L	13190610		0.01034424790242791		0.04950202711889478
chr2L	13210610		0.00954327583488774		0.05076367985010334
chr2L	13230610		0.1148671334632591		0.0785889361719199
chr2L	13250610		0.18742347210889235		0.10473898950367654
chr2L	13270610		0.282278262739753		0.17644761202571232
chr2L	13290610		0.32412030565798977		0.20201165225156306
chr2L	13310610		0.3306892044243468		0.1979832230261526
chr2L	13330610		0.372769802690094		0.2561480689088451
chr2L	13350610		0.311363577378212		0.12905946953499092
chr2L	13370610		0.30241785596628906		0.1330298805701598
chr2L	13390610		0.29755950280003424		0.09465131855614287
chr2L	13410610		0.2805474245350853		0.0881871548687039
chr2L	13430610		0.33635229902082414		0.12305487550867254
chr2L	13450610		0.4020104447986787		0.1507695662290684
chr2L	13470610		0.3624804842396058		0.11626990654306517
chr2L	13490610		0.34830879576932133		0.09752553110176303
chr2L	13510610		0.26710617105868933		0.06542743364563045
chr2L	13530610		0.29679728219194407		0.06478256055572798
chr2L	13550610		0.31279738445391636		0.07908413647853764
chr2L	13570610		0.33702696317524244		0.11416385528741388
chr2L	13590610		0.3449411233873681		0.12177078175332126
chr2L	13610610		0.38640603713602		0.1529788924106058
chr2L	13630610		0.3770605114901964		0.13932426075950097
chr2L	13650610		0.378249166090194		0.12927514580752134
chr2L	13670610		0.3500923535511739		0.10623833705138098
chr2L	13690610		0.3285999706715548		0.10947588904925844
chr2L	13710610		0.3751286312865793		0.14887291902949337
chr2L	13730610		0.33948844253799615		0.12858651584567848
chr2L	13750610		0.3945397575171098		0.18784096351498009
chr2L	13770610		0.32944152984717234		0.17453002765001469
chr2L	13790610		0.3424518434937689		0.19921287534749507
chr2L	13810610		0.3627320545176593		0.1997103179416541
chr2L	13830610		0.3281596657496725		0.2083279560264262
chr2L	13850610		0.3211121379118167		0.18758031381181917
chr2L	13870610		0.33164547054900523		0.20708174261912174
chr2L	13890610		0.3204422155910648		0.2274525995267787
chr2L	13910610		0.345235562871627		0.24964675816011597
chr2L	13930610		0.3163706483053089		0.25617279773303275
chr2L	13950610		0.3043888648944401		0.29561056781992917
chr2L	13970610		0.3122847076710066		0.3124609146256154
chr2L	13990610		0.290727005226618		0.3388725091020016
chr2L	14010610		0.2886866003746968		0.37486172617199437
chr2L	14030610		0.25754008222229957		0.40202770344252425
chr2L	14050610		0.26826309157302575		0.5001869173507275
chr2L	14070610		0.31915647009511017		0.7128959058699046
chr2L	14090610		0.3503857594665015		0.7785934505027786
chr2L	14110610		0.38766837702896606		0.8724517081377371
chr2L	14130610		0.43985011289994974		1.1073343679352423
chr2L	14150610		0.4277313597375918		1.0486529000408207
chr2L	14170610		0.4641801452221126		1.0532655577250285
chr2L	14190610		0.5394915524187378		1.2360141886801874
chr2L	14210610		0.5901993296537109		1.438418466602316
chr2L	14230610		0.5450543423828527		1.3478398424965472
chr2L	14250610		0.5448132933211977		1.4461743175095534
chr2L	14270610		0.5586601058616061		1.5040306115530688
chr2L	14290610		0.5459595944641524		1.498199015630161
chr2L	14310610		0.515665425441575		1.4511162695510127
chr2L	14330610		0.4536431904620415		1.388320140078914
chr2L	14350610		0.4773014503303353		1.4079188868270491
chr2L	14370610		0.4768973992255699		1.428650232092236
chr2L	14390610		0.5031974933393392		1.590774072039467
chr2L	14410610		0.4939060178711038		1.5974441668374673
chr2L	14430610		0.43797925150923506		1.5117941612982364
chr2L	14450610		0.4036888029417407		1.4349104987438073
chr2L	14470610		0.3643033860913813		1.2892969948920878
chr2L	14490610		0.4036943229881275		1.3561382654408525
chr2L	14510610		0.38138237657614005		1.5195353017785502
chr2L	14530610		0.3358882911883946		1.5013602216221624
chr2L	14550610		0.344070776020182		1.5885993100493065
chr2L	14570610		0.30803775174360654		1.7598524943657976
chr2L	14590610		0.2568552451739055		1.694047135762648
chr2L	14610610		0.1592224195102221		1.5286845670115154
chr2L	14630610		0.0855946871666158		1.5020460842744945
chr2L	14650610		0.00112060920783591		1.3878830041365204
chr2L	14670610		0.003753990869938624		1.3991829030968082
chr2L	14690610		0.0356872458884375		1.543664731046391
chr2L	14710610		0.04177492303625802		1.5321280623064288
chr2L	14730610		0.04907193146500269		1.4627265306328385
chr2L	14750610		0.06164780543182691		1.357646059793315
chr2L	14770610		0.09526180965871069		1.3347485550258624
chr2L	14790610		0.11328080043462421		1.2233668296061209
chr2L	14810610		0.1328150214777036		1.2446302499452524
chr2L	14830610		0.1246492487885318		1.2566913770618542
chr2L	14850610		0.12728892388573293		1.2040183768318915
chr2L	14870610		0.12780091538670535		1.1996370849659295
chr2L	14890610		0.150104366260353		1.1679802468663913
chr2L	14910610		0.15225098241114962		1.0887036774072583
chr2L	14930610		0.1682199016075495		1.0355430389104463
chr2L	14950610		0.1972146178617712		0.9755024771790028
chr2L	14970610		0.1895720329175102		0.9144011718166377
chr2L	14990610		0.22220225611575187		0.9069099137037797
chr2L	15010610		0.23910823696360908		0.9854133745115636
chr2L	15030610		0.24270070369262647		1.0241180462124375
chr2L	15050610		0.25480438288744045		1.1252142692928608
chr2L	15070610		0.32362323219264405		1.2030790473433808
chr2L	15090610		0.35340964215647774		1.227443523588983
chr2L	15110610		0.324582237597969		1.2133793455842123
chr2L	15130610		0.3124641049426799		1.1199316016761742
chr2L	15150610		0.3239896332717031		1.1974624076719793
chr2L	15170610		0.3071317433199441		1.137935414799641
chr2L	15190610		0.27203367647839427		1.1525140393677802
chr2L	15210610		0.19937150609011559		1.1391302002455008
chr2L	15230610		0.2163589345574621		1.2184231899115625
chr2L	15250610		0.1889284666194358		1.2465564055075098
chr2L	15270610		0.19229239396771974		1.3854767516983402
chr2L	15290610		0.19790013021123906		1.4492050460442434
chr2L	15310610		0.24492614866133097		1.6413266078598434
chr2L	15330610		0.2254363838447195		1.704143496221266
chr2L	15350610		0.19716528830257904		1.7105342715388927
chr2L	15370610		0.2173804875461934		1.8346142541883934
chr2L	15390610		0.21996628512997593		1.8534765724142352
chr2L	15410610		0.21881153208748758		1.8446398927819008
chr2L	15430610		0.22005622364148994		1.7353027251436173
chr2L	15450610		0.2099185899426652		1.6620103135322761
chr2L	15470610		0.24254861499507274		1.652114548083481
chr2L	15490610		0.24654920981503084		1.5269691789705555
chr2L	15510610		0.2690875688537745		1.5905437750883018
chr2L	15530610		0.2844728214974135		1.7155274134313157
chr2L	15550610		0.24490580267618278		1.853451733760415
chr2L	15570610		0.2976254144619135		2.059144962569676
chr2L	15590610		0.3011334822330072		2.0932510106703397
chr2L	15610610		0.33372052530028923		2.166635062668224
chr2L	15630610		0.2933507387966966		2.026678447717799
chr2L	15650610		0.2967008475293091		2.0316366346092263
chr2L	15670610		0.2838133368538201		2.0121827602515796
chr2L	15690610		0.26598037862017226		2.0644165523838116
chr2L	15710610		0.2346211260070869		2.0869804466213977
chr2L	15730610		0.23706335801441578		2.0581041251982257
chr2L	15750610		0.2467458657144417		2.0056000498220246
chr2L	15770610		0.23204516107005183		1.9027420819122276
chr2L	15790610		0.20032788727365583		1.9805641557894533
chr2L	15810610		0.14632127262654743		1.9785402690226157
chr2L	15830610		0.16404960201664234		2.067403584919499
chr2L	15850610		0.12358430075155664		2.124948857027244
chr2L	15870610		0.12237011585507734		2.0731630718446805
chr2L	15890610		0.08593536049051008		1.9768119226707457
chr2L	15910610		0.05881971755612288		1.8989903497112153
chr2L	15930610		0.08381269303746246		1.99610771583993
chr2L	15950610		0.08123964574789176		2.098291643320905
chr2L	15970610		0.09116455457198018		2.185493798960819
chr2L	15990610		0.07319106711396225		2.107171199305194
chr2L	16010610		0.08382219251591984		1.9904935514840447
chr2L	16030610		0.14121201052549548		2.0021211974322317
chr2L	16050610		0.1467532917277054		1.9039460648263606
chr2L	16070610		0.15661844565457653		1.7830442916394562
chr2L	16090610		0.19718418616295605		1.7856989770963518
chr2L	16110610		0.2304213045349228		1.9096048476584762
chr2L	16130610		0.24946816998623617		1.7881789021215295
chr2L	16150610		0.19967092498886127		1.921906507653127
chr2L	16170610		0.28375001519312926		2.112508901130567
chr2L	16190610		0.35506798226105984		2.261455934462131
chr2L	16210610		0.36360718501168543		2.3033401825328648
chr2L	16230610		0.30043403435888133		2.3438970134675907
chr2L	16250610		0.2902773507614898		2.25871154833563
chr2L	16270610		0.3065314418962346		2.256163247874352
chr2L	16290610		0.3879063760034314		2.3477851223350634
chr2L	16310610		0.4001523569680191		2.3118445855958463
chr2L	16330610		0.3381966177657515		2.1927649411414456
chr2L	16350610		0.3702236705904496		2.0531292591917207
chr2L	16370610		0.3585948749726013		1.9816395992188662
chr2L	16390610		0.39101822269656655		1.9147115379930693
chr2L	16410610		0.3322648796169355		1.8093484477883015
chr2L	16430610		0.3539412123338237		1.8526922168099624
chr2L	16450610		0.3640842811084888		1.9464871800468215
chr2L	16470610		0.3667657881645191		1.9015748644824584
chr2L	16490610		0.3812392921668809		1.9414607571005351
chr2L	16510610		0.3941400450430989		1.8840389816652872
chr2L	16530610		0.40038589422929083		1.8617378290819218
chr2L	16550610		0.44194415193828174		1.8667117796896742
chr2L	16570610		0.36049102673339906		1.7201803853602207
chr2L	16590610		0.31018219106292233		1.5114532967868812
chr2L	16610610		0.33716046615675116		1.4335335330722483
chr2L	16630610		0.3315871612220624		1.3036568766031928
chr2L	16650610		0.32427738141354234		1.2554209825296279
chr2L	16670610		0.3065992827388574		1.2304426824417096
chr2L	16690610		0.2968856295475103		1.107915186477737
chr2L	16710610		0.3451856175860112		1.0606245656689544
chr2L	16730610		0.3892471164234764		1.1303843561081626
chr2L	16750610		0.3296170459096775		1.0232737098936078
chr2L	16770610		0.28599245493256187		0.894534238212112
chr2L	16790610		0.1659995880965679		0.7638358187361964
chr2L	16810610		0.23507324527795326		0.8056752410835765
chr2L	16830610		0.2354585294160757		0.7435688850725612
chr2L	16850610		0.34668716714514863		0.4977222425460331
chr2L	16870610		0.36507012900084446		0.5950394950563234
chr2L	16890610		0.3986903938251684		0.6240819505394726
chr2L	16910610		0.36871752970766203		0.6636433942909447
chr2L	16930610		0.3443922645220466		0.6681121372387544
chr2L	16950610		0.42427774819292924		0.7258114027542251
chr2L	16970610		0.5629050336715025		0.8522697904476573
