chr	pos	data	neg_log10_p
chr2R	4628099		0.08994543055907633
chr2R	4648099		0.08584259660253396
chr2R	4668099		0.07722307356334873
chr2R	4688099		0.04290157908776614
chr2R	4708099		0.0824818079368509
chr2R	4728099		0.05899494107297317
chr2R	4748099		0.07441180768543583
chr2R	4768099		0.05034502962289406
chr2R	4788099		0.05846451188523676
chr2R	4808099		0.018612257630337768
chr2R	4828099		0.004463989743989951
chr2R	4848099		0.00962713706789444
chr2R	4868099		0.0059900642982735446
chr2R	4888099		0.044894673225646685
chr2R	4908099		0.001994169262803724
chr2R	4928099		0.037900259387226395
chr2R	4948099		0.042215495817580675
chr2R	4968099		0.050413367659024204
chr2R	4988099		0.011852627514755534
chr2R	5008099		0.03874085169491244
chr2R	5028099		0.051973924245204736
chr2R	5048099		0.06256509017427377
chr2R	5068099		0.05962000334128837
chr2R	5088099		0.043251861398718915
chr2R	5108099		0.11013913892491592
chr2R	5128099		0.21522456380797986
chr2R	5148099		0.21232464504296353
chr2R	5168099		0.17157272070814797
chr2R	5188099		0.1758332711971992
chr2R	5208099		0.13281636939785602
chr2R	5228099		0.09771630843590963
chr2R	5248099		0.13303680168900897
chr2R	5268099		0.15194431389253837
chr2R	5288099		0.07862064535117506
chr2R	5308099		0.004445203112935061
chr2R	5328099		0.03635609801507924
chr2R	5348099		0.039170536352597346
chr2R	5368099		0.03625454114280738
chr2R	5388099		0.022991410345726937
chr2R	5408099		0.00670216405906653
chr2R	5428099		1.6230557050028164e-5
chr2R	5448099		4.940226581220754e-4
chr2R	5468099		0.041032827558196205
chr2R	5488099		0.045463259484627774
chr2R	5508099		0.04074473826124035
chr2R	5528099		0.048826476282600846
chr2R	5548099		0.02995989571327878
chr2R	5568099		0.061776285151764795
chr2R	5588099		0.021721670165500737
chr2R	5608099		0.02202837096558906
chr2R	5628099		0.011929955119381311
chr2R	5648099		0.05671258512835653
chr2R	5668099		0.04234125117133329
chr2R	5688099		0.06682744389608436
chr2R	5708099		0.005581066675498666
chr2R	5728099		0.039487181486384755
chr2R	5748099		0.11274060800283559
chr2R	5768099		0.1171801104947844
chr2R	5788099		0.08074017828920607
chr2R	5808099		0.07879620319566073
chr2R	5828099		0.05985384282891595
chr2R	5848099		0.060491493911876706
chr2R	5868099		0.05147302072638675
chr2R	5888099		0.032965733619733956
chr2R	5908099		0.04717094451915774
chr2R	5928099		0.10491565005282431
chr2R	5948099		0.10616611430988081
chr2R	5968099		0.009162052118775327
chr2R	5988099		0.004760586330507479
chr2R	6008099		0.04792964128414685
chr2R	6028099		0.06591988492873234
chr2R	6048099		0.04499286186957081
chr2R	6068099		0.03815597736914691
chr2R	6088099		0.04539800221593459
chr2R	6108099		0.050186234274055136
chr2R	6128099		0.04636519228910202
chr2R	6148099		0.0394726830193693
chr2R	6168099		0.029504252897318225
chr2R	6188099		0.057616508355654725
chr2R	6208099		0.049043082467200176
chr2R	6228099		0.06845240552090753
chr2R	6248099		0.043746940871186385
chr2R	6268099		0.09954951701414871
chr2R	6288099		0.11400483982078305
chr2R	6308099		0.14574327310757387
chr2R	6328099		0.1264267972780211
chr2R	6348099		0.11558930306678332
chr2R	6368099		0.1605377631885604
chr2R	6388099		0.14431772470506077
chr2R	6408099		0.0850267205190021
chr2R	6428099		0.08241551579079986
chr2R	6448099		0.027468464558488677
chr2R	6468099		0.06512558505832641
chr2R	6488099		0.04937590904268921
chr2R	6508099		0.1305888312261999
chr2R	6528099		0.20334116647750528
chr2R	6548099		0.15669905439990273
chr2R	6568099		0.17510710344762975
chr2R	6588099		0.20151377779005308
chr2R	6608099		0.1999423839981829
chr2R	6628099		0.16996489024398717
chr2R	6648099		0.2329630637905741
chr2R	6668099		0.19085315521428386
chr2R	6688099		0.20531138086504794
chr2R	6708099		0.19488800711422138
chr2R	6728099		0.09046715186866798
chr2R	6748099		0.08521906808826386
chr2R	6768099		0.13923559575876807
chr2R	6788099		0.15561760155120727
chr2R	6808099		0.16604781161352197
chr2R	6828099		0.12091236148904144
chr2R	6848099		0.0698666799753596
chr2R	6868099		0.07922800655831906
chr2R	6888099		0.07618457810913039
chr2R	6908099		0.09317906338925497
chr2R	6928099		0.11441867211840778
chr2R	6948099		0.10253452300871864
chr2R	6968099		0.07014803207420776
chr2R	6988099		0.09440453396233436
chr2R	7008099		0.09951692849884848
chr2R	7028099		0.09941604359248066
chr2R	7048099		0.06503980085002604
chr2R	7068099		0.005458535822571055
chr2R	7088099		0.03584520630322859
chr2R	7108099		0.02434635670537973
chr2R	7128099		0.03940382246062426
chr2R	7148099		0.02232295921371981
chr2R	7168099		0.022988385589951508
chr2R	7188099		0.012228757376775813
chr2R	7208099		5.455387959464696e-4
chr2R	7228099		0.005288840203659931
chr2R	7248099		0.007866930857208286
chr2R	7268099		0.020713147251688116
chr2R	7288099		0.021318303140833165
chr2R	7308099		0.007882304500178279
chr2R	7328099		0.05811546197429587
chr2R	7348099		0.06106632098591281
chr2R	7368099		0.01294860660557105
chr2R	7388099		0.035844094925752024
chr2R	7408099		0.00719410355044253
chr2R	7428099		6.822670709466324e-5
chr2R	7448099		0.003806113091577014
chr2R	7468099		0.03598825294301934
chr2R	7488099		0.02124655667596951
chr2R	7508099		0.016981669975279147
chr2R	7528099		0.024102732224089124
chr2R	7548099		0.011134321663058156
chr2R	7568099		1.5094210962534162e-4
chr2R	7588099		0.034231410571189724
chr2R	7608099		0.07806460067089593
chr2R	7628099		0.05174841595864803
chr2R	7648099		0.05563837393598874
chr2R	7668099		0.011530881581578103
chr2R	7688099		0.013607359575335116
chr2R	7708099		0.00493050063139177
chr2R	7728099		0.06802362026588013
chr2R	7748099		0.0569542827075525
chr2R	7768099		0.05693570117064702
chr2R	7788099		0.058533269879332085
chr2R	7808099		0.09981456196853315
chr2R	7828099		0.08542197649666898
chr2R	7848099		0.17418981691968569
chr2R	7868099		0.16375892881986842
chr2R	7888099		0.09433878251035852
chr2R	7908099		0.06195993775673621
chr2R	7928099		0.06680991841150505
chr2R	7948099		0.09856301342228393
chr2R	7968099		0.08546423980411845
chr2R	7988099		0.16562562615188137
chr2R	8008099		0.248302750177599
chr2R	8028099		0.20341360049324972
chr2R	8048099		0.25344303253269823
chr2R	8068099		0.15346379015946565
chr2R	8088099		0.1640484443459716
chr2R	8108099		0.09116196656933698
chr2R	8128099		0.010295649403303592
chr2R	8148099		0.0031193663126807335
chr2R	8168099		0.009036600392256476
chr2R	8188099		5.85838522951956e-4
chr2R	8208099		0.01466442451421898
chr2R	8228099		0.020865094471088867
chr2R	8248099		0.025037785964221994
chr2R	8268099		0.015449463769811466
chr2R	8288099		0.01417347656903692
chr2R	8308099		0.012419688771801114
chr2R	8328099		0.0030986642029335832
chr2R	8348099		0.00444744655640485
chr2R	8368099		0.029216187736203512
chr2R	8388099		0.010453845866833735
chr2R	8408099		0.0731074924931906
chr2R	8428099		0.06613756107042694
chr2R	8448099		0.10889339358566154
chr2R	8468099		0.048873037787712945
chr2R	8488099		0.0075160468714483425
chr2R	8508099		0.009375123800158758
chr2R	8528099		0.01006930592894503
chr2R	8548099		0.0031885296273600214
chr2R	8568099		0.02944300505902414
chr2R	8588099		0.062414853359275935
chr2R	8608099		0.06947875027352447
chr2R	8628099		0.05276717846293753
chr2R	8648099		0.008795519178818916
chr2R	8668099		0.003799137784622677
chr2R	8688099		0.0010719417017674882
chr2R	8708099		0.009522937778440417
chr2R	8728099		0.007952370970988727
chr2R	8748099		0.00793940973703723
chr2R	8768099		0.003699848340620757
chr2R	8788099		0.016002850267688794
chr2R	8808099		0.09692280430993917
chr2R	8828099		0.1267479164259048
chr2R	8848099		0.04597680602972249
chr2R	8868099		0.0353800261712837
chr2R	8888099		0.020555465129551247
chr2R	8908099		0.011570083907590716
chr2R	8928099		0.0214380468700092
chr2R	8948099		0.03573757075997623
chr2R	8968099		0.12965640374337076
chr2R	8988099		0.12006182078327873
chr2R	9008099		0.10857680075239798
chr2R	9028099		0.16394346143365765
chr2R	9048099		0.07813481614908378
chr2R	9068099		0.10247969792853084
chr2R	9088099		0.122471623716858
chr2R	9108099		0.12117223484324438
chr2R	9128099		0.08571907037207838
chr2R	9148099		0.08713116195614186
chr2R	9168099		0.07956679802184588
chr2R	9188099		0.08344480345915586
chr2R	9208099		0.024733565737057945
chr2R	9228099		7.024342696298453e-4
chr2R	9248099		0.0035507820678981625
chr2R	9268099		4.298490585132759e-4
chr2R	9288099		0.013209745727354238
chr2R	9308099		0.03517857289513428
chr2R	9328099		0.01426742457591073
chr2R	9348099		0.02154735613004065
chr2R	9368099		0.052604993316759746
chr2R	9388099		0.04884923000081892
chr2R	9408099		0.07129945978553026
chr2R	9428099		0.06027074872345887
chr2R	9448099		0.16275450034494712
chr2R	9468099		0.16842791472887073
chr2R	9488099		0.174071928822759
chr2R	9508099		0.1718853760018698
chr2R	9528099		0.22693805761291166
chr2R	9548099		0.24719601494335833
chr2R	9568099		0.24873262652669909
chr2R	9588099		0.28630060389234485
chr2R	9608099		0.29333338957875904
chr2R	9628099		0.30946551839559866
chr2R	9648099		0.327234253572251
chr2R	9668099		0.34557822134275756
chr2R	9688099		0.3335170500519602
chr2R	9708099		0.34982138949397634
chr2R	9728099		0.32874640745331224
chr2R	9748099		0.2697442001088566
chr2R	9768099		0.2827601247055857
chr2R	9788099		0.24683946550949162
chr2R	9808099		0.2848595472325895
chr2R	9828099		0.3011749440372364
chr2R	9848099		0.14194139016500512
chr2R	9868099		0.09656135099710893
chr2R	9888099		0.08809508564269568
chr2R	9908099		0.09689856177093009
chr2R	9928099		0.06948959773877109
chr2R	9948099		0.13239823315512875
chr2R	9968099		0.12769676172219774
chr2R	9988099		0.10366475068721556
chr2R	10008099		0.11774375961549259
chr2R	10028099		0.10020050545242144
chr2R	10048099		0.19861827154581468
chr2R	10068099		0.05347094811350863
chr2R	10088099		0.0337472904000451
chr2R	10108099		0.055064316458157396
chr2R	10128099		0.00561861767804116
chr2R	10148099		4.930783872047869e-4
chr2R	10168099		0.030900308065868767
chr2R	10188099		0.11789296412642034
chr2R	10208099		0.1005634757818044
chr2R	10228099		0.08788127516355092
chr2R	10248099		0.0751627013249214
chr2R	10268099		0.0629687923887731
chr2R	10288099		0.0741658882076145
chr2R	10308099		0.06839425919791982
chr2R	10328099		0.07709570435248041
chr2R	10348099		0.06997247777699366
chr2R	10368099		0.0075684758455008844
chr2R	10388099		0.01495213743908068
chr2R	10408099		0.013092802715169775
chr2R	10428099		0.020232943691227363
chr2R	10448099		0.031280300489547656
chr2R	10468099		0.07586612753882269
chr2R	10488099		0.023612825788227383
chr2R	10508099		0.04136643888742097
chr2R	10528099		0.06022801608138212
chr2R	10548099		0.0095876873385918
chr2R	10568099		0.01705155215252928
chr2R	10588099		0.012850512062582484
chr2R	10608099		0.009141022254594308
chr2R	10628099		0.0025444088613572387
chr2R	10648099		0.023799973299814127
chr2R	10668099		0.0567830166254925
chr2R	10688099		0.07154401934727005
chr2R	10708099		0.045414846816769334
chr2R	10728099		0.05416061688268353
chr2R	10748099		0.034211535388735184
chr2R	10768099		0.014892389107118901
chr2R	10788099		0.00902180519168962
chr2R	10808099		0.007511226137607749
chr2R	10828099		0.023905423824380316
chr2R	10848099		0.027850683655532924
chr2R	10868099		0.031038200003378612
chr2R	10888099		0.01799687612839695
chr2R	10908099		0.025708110258732885
chr2R	10928099		0.0247169467399872
chr2R	10948099		0.036668221898958374
chr2R	10968099		0.010791653179209774
chr2R	10988099		0.008323493003347365
chr2R	11008099		0.0019207481514280811
chr2R	11028099		0.01270361174020733
chr2R	11048099		0.014511719270301641
chr2R	11068099		0.00987904849367981
chr2R	11088099		0.008821978610258836
chr2R	11108099		0.02332478724564384
chr2R	11128099		0.04193343771807826
chr2R	11148099		0.06445740788977487
chr2R	11168099		0.06900710144138139
chr2R	11188099		0.061407445666894676
chr2R	11208099		0.051420670643275775
chr2R	11228099		0.06077230601049328
chr2R	11248099		0.08056394442619623
chr2R	11268099		0.07938319555452275
chr2R	11288099		0.06978172756903515
chr2R	11308099		0.050377656237615635
chr2R	11328099		0.008311125626942025
chr2R	11348099		3.2637892231219027e-4
chr2R	11368099		0.03654104903034441
chr2R	11388099		0.0567862954535873
chr2R	11408099		0.083137491646164
chr2R	11428099		0.11741886665652711
chr2R	11448099		0.17568037069858405
chr2R	11468099		0.23235722722086335
chr2R	11488099		0.2848092640799637
chr2R	11508099		0.30185706739388557
chr2R	11528099		0.3202848227328411
chr2R	11548099		0.33979171032158795
chr2R	11568099		0.3532233470201102
chr2R	11588099		0.37541818578155395
chr2R	11608099		0.4183762970123547
chr2R	11628099		0.48941062191736406
chr2R	11648099		0.5665259985507111
chr2R	11668099		0.6074669901795731
chr2R	11688099		0.6336236765224889
chr2R	11708099		0.6684100340261149
chr2R	11728099		0.7265276822233696
chr2R	11748099		0.7781625086996948
chr2R	11768099		0.7384581770391577
chr2R	11788099		0.7917457819352173
chr2R	11808099		0.7899641737424805
chr2R	11828099		0.8069270247287946
chr2R	11848099		0.8228546265202884
chr2R	11868099		0.8160937918453318
chr2R	11888099		0.8395953989505845
chr2R	11908099		0.8621111361906847
chr2R	11928099		0.8585498882578546
chr2R	11948099		0.8768243668828062
chr2R	11968099		0.8919604235345634
chr2R	11988099		0.8993281131569212
chr2R	12008099		0.9050214519014751
chr2R	12028099		0.8969157089833074
chr2R	12048099		0.8858393113571916
chr2R	12068099		0.8930896499006055
chr2R	12088099		0.8916564883648951
chr2R	12108099		0.8648097599765608
chr2R	12128099		0.8405276508338582
chr2R	12148099		0.846666638533609
chr2R	12168099		0.8238533821649541
chr2R	12188099		0.8039983507752361
chr2R	12208099		0.7860132799612283
chr2R	12228099		0.7404853540834458
chr2R	12248099		0.7390108194934887
chr2R	12268099		0.7191308224042154
chr2R	12288099		0.67065732951209
chr2R	12308099		0.6440602002550412
chr2R	12328099		0.618914322136365
chr2R	12348099		0.6316041498283576
chr2R	12368099		0.6026873780741776
chr2R	12388099		0.5967625587952571
chr2R	12408099		0.5510891021760103
chr2R	12428099		0.547594741159495
chr2R	12448099		0.5687596832869912
chr2R	12468099		0.5493764551849308
chr2R	12488099		0.5161876676185031
chr2R	12508099		0.5285568007150379
chr2R	12528099		0.5282528533796748
chr2R	12548099		0.5294431528846959
chr2R	12568099		0.5832033242844087
chr2R	12588099		0.5854246345039705
chr2R	12608099		0.5573997312590618
chr2R	12628099		0.4930856878573147
chr2R	12648099		0.4393475437822096
chr2R	12668099		0.3744582296425869
chr2R	12688099		0.273436845699991
chr2R	12708099		0.2499163705116157
chr2R	12728099		0.22968289620057195
chr2R	12748099		0.19662446667091685
chr2R	12768099		0.2286440295998984
chr2R	12788099		0.20084488454440202
chr2R	12808099		0.13390547354544088
chr2R	12828099		0.12856074221992098
chr2R	12848099		0.07273356204027169
chr2R	12868099		0.03749295870331849
chr2R	12888099		0.050708654478555215
chr2R	12908099		0.06538535591895799
chr2R	12928099		0.02931920497974297
chr2R	12948099		0.020519727500841464
chr2R	12968099		0.03594463136344559
chr2R	12988099		0.03652428675950465
chr2R	13008099		0.029686308632037542
chr2R	13028099		0.011932018793620084
chr2R	13048099		0.0011524779277230918
chr2R	13068099		0.010568192978376904
chr2R	13088099		0.03284877991319113
chr2R	13108099		0.06732842144078552
chr2R	13128099		0.09790130821261847
chr2R	13148099		0.10019105033277186
chr2R	13168099		0.10416222861995364
chr2R	13188099		0.11961916653121785
chr2R	13208099		0.13190301766218757
chr2R	13228099		0.1534581278849714
chr2R	13248099		0.17712686163900396
chr2R	13268099		0.16904779428391292
chr2R	13288099		0.14120060057531766
chr2R	13308099		0.08184047095857774
chr2R	13328099		0.16107111478455324
chr2R	13348099		0.21339863650352708
chr2R	13368099		0.20596502118885476
chr2R	13388099		0.22039256013094047
chr2R	13408099		0.24810849825320958
chr2R	13428099		0.24013923037926607
chr2R	13448099		0.23464774736642566
chr2R	13468099		0.21867979745984883
chr2R	13488099		0.1891964876593424
chr2R	13508099		0.16226887770888504
chr2R	13528099		0.13707864868870578
chr2R	13548099		0.1397627888727896
chr2R	13568099		0.1410575776326762
chr2R	13588099		0.11619035768941367
chr2R	13608099		0.09712936818001049
chr2R	13628099		0.059599062227547545
chr2R	13648099		0.04496522147125599
chr2R	13668099		0.03478371506856821
chr2R	13688099		0.0151501790650957
chr2R	13708099		0.010879212880781383
chr2R	13728099		0.04615541443026172
chr2R	13748099		0.08452105709459264
chr2R	13768099		0.09156533639271938
chr2R	13788099		0.09401603544317344
chr2R	13808099		0.10619874144989574
chr2R	13828099		0.1192760106925997
chr2R	13848099		0.14662226319891844
chr2R	13868099		0.18832265528976588
chr2R	13888099		0.21073896994761623
chr2R	13908099		0.23117207677078055
chr2R	13928099		0.2034088581174952
chr2R	13948099		0.1796216254052235
chr2R	13968099		0.17480212721429597
chr2R	13988099		0.1652071621560843
chr2R	14008099		0.14714088774530207
chr2R	14028099		0.15885959083831488
chr2R	14048099		0.15559988809187425
chr2R	14068099		0.1457520339242521
chr2R	14088099		0.17254736475171822
chr2R	14108099		0.13451985992599388
chr2R	14128099		0.07596808268765605
chr2R	14148099		0.012149659128087107
chr2R	14168099		0.014705218299048299
chr2R	14188099		0.01318729620591778
chr2R	14208099		0.015243210428694424
chr2R	14228099		0.0079225541656238
chr2R	14248099		0.016100114147391455
chr2R	14268099		0.03575887613617961
chr2R	14288099		0.0010505455731845536
chr2R	14308099		0.020773829764951634
chr2R	14328099		0.008448482622631379
chr2R	14348099		0.047825438382962694
chr2R	14368099		0.03597140370155157
chr2R	14388099		0.05546918431895809
